#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution groupCount="10" id="BICEPS.t:YFV_sequences_subset" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.3" lower="0.0" name="populationShape" spec="beast.core.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:YFV_sequences_subset" lower="0.0" name="populationMean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="10" estimate="false" id="BICEPSGroupSizes.t:YFV_sequences_subset" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:YFV_sequences_subset" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:YFV_sequences_subset" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="dd-M-yyyy" id="dateTrait.t:YFV_sequences_subset" spec="beast.evolution.tree.TraitSet" traitname="date" value="NC|ES504|NHPrimate|DomingosMartins|EspiritoSanto|20-02-2017=20-02-2017,FioRJ|Library9YIBRA_M218_2176|Primate|Bahia|10-03-2017=10-03-2017,FioRJ|1818|Human|EspiritoSanto_Cariacia|10-03-2017=10-03-2017,FioRJ|438|Monkey|Espirito_Santo_DomingosMartins|31-01-2017=31-01-2017,FioRJ|480|Human|MinasGerais_TeofiloOtoni|28-01-2017=28-01-2017,FioRJ|532|Monkey|MinasGerais_CoronelMurta|13-01-2017=13-01-2017,FioRJ|1536|Human|EspiritoSanto_Vitoria|22-02-2017=22-02-2017,FioRJ|2109|Monkey|EspiritoSanto_Cariacica|08-03-2017=08-03-2017,IAL_11|Primate|EspiritoSanto_VendaNovadoImigrante|24-01-2017=24-01-2017,IAL_8|Primate|EspiritoSanto_Itarana|24-01-2017=24-01-2017,M11_library4|Primate_Cebidae|MinasGerais_Caldas|13-02-2017=13-02-2017,M123_libraryYIBRA8|Human|MinasGerais_Itambaquri|27-01-2017=27-01-2017,M16_libraryYIBRA8|Human|MinasGerais_Caratinga|09-01-2017=09-01-2017,M25_library1|Human|MinasGerais_NovoCruzeiro|25-01-2017=25-01-2017,M51_libraryYIBRA8|Human|MinasGerais_NovoCruzeiro|18-01-2017=18-01-2017,M68_libraryYIBRA8|Human|MinasGerais_Ladainha|28-01-2017=28-01-2017,M79_library3|Primate_AllouataGuaribaClamitans|MinasGerais_AbreCampo|17-02-2017=17-02-2017,M47_libraryY|Human|MinasGerais|Setubinha|19-01-2017=19-01-2017,M9_library4|Monkey|MinasGerais_OuroFino|15-02-2017=15-02-2017,M7_library2|Primate_Cebidae|MinasGerais_Delfinopolis|14-02-2017=14-02-2017,M43_libraryY|Human|MinasGerais_Pote|18-01-2017=18-01-2017,M83_library3|Primate_Callitrix|MinasGerais_Ladainha|09-02-2017=09-02-2017,M5_library2|Primate_AllouataGuaribaClamitans|MinasGerais_SantaRitaDeCaldas|15-02-2017=15-02-2017,M138_libraryX|Human|MinasGerais_SantaBarbaradoLeste|20-01-2017=20-01-2017,M17_library1|Human|MinasGerais_Ladainha|14-01-2017=14-01-2017,M26_library5and6|Human|SaoCaetanoDoSul_Itambacuri_MinasGerais_Brazil|07-01-2017=07-01-2017,M98_library6|Human|MinasGerais|TeofiloOtoni|10-01-2017=10-01-2017,M36_library3|MinasGerais|NovoCruzeiro|14-01-2017=14-01-2017,M96_library5and6|Human|MinasGerais|Ladainha|19-01-2017=19-01-2017,BC13_library5_48BC|RJ143|NHP|BeloHorizonte-MG|24-01-2017=24-01-2017,BC30_library5_48BC|RJ148|Human|TeofiloOtoni-MG|24-01-2017=24-01-2017,BC50_library5_48BC|RJ163|NHP|Sacramento-MG|09-02-2017=09-02-2017,BC64_library5_48BC|RJ157|Human|TeofiloOtoni-MG|05-02-2017=05-02-2017,BC73_library5_48BC|RJ151|NHP|Itamarandiba-MG|13-01-2017=13-01-2017,MF170971|Monkey|MinasGerais_SaoRoqueDeMinas|NA|30-01-2017=30-01-2017">
#                        <taxa id="TaxonSet.YFV_sequences_subset" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.YFV_sequences_subset"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:YFV_sequences_subset" name="distribution" x="@BICEPSPopSize.t:YFV_sequences_subset">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.5" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCRatePriorDistribution.c:YFV_sequences_subset" name="distribution">
#            <parameter dimension="68" id="ORCRates.c:YFV_sequences_subset" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.38" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:YFV_sequences_subset" lower="0.0" name="S" spec="beast.core.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:YFV_sequences_subset" name="distribution" x="@ORCsigma.c:YFV_sequences_subset">
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.39" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.40" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:YFV_sequences_subset" name="distribution">
#            <parameter id="clockRate.c:YFV_sequences_subset" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter id="RealParameter.41" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.1</parameter>
#                <parameter id="RealParameter.42" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:YFV_sequences_subset" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:YFV_sequences_subset" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:YFV_sequences_subset" name="distribution">
#            <parameter id="gammaShape.s:YFV_sequences_subset" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:YFV_sequences_subset" name="distribution">
#            <parameter id="kappa.s:YFV_sequences_subset" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@YFV_sequences_subset" id="treeLikelihood.YFV_sequences_subset" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:YFV_sequences_subset">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:YFV_sequences_subset" shape="@gammaShape.s:YFV_sequences_subset" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:YFV_sequences_subset" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:YFV_sequences_subset" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:YFV_sequences_subset" kappa="@kappa.s:YFV_sequences_subset" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:YFV_sequences_subset" id="estimatedFreqs.s:YFV_sequences_subset" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:YFV_sequences_subset" id="OptimisedRelaxedClock.c:YFV_sequences_subset" rates="@ORCRates.c:YFV_sequences_subset" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:YFV_sequences_subset">
#                <LogNormal S="@ORCsigma.c:YFV_sequences_subset" id="ORCLogNormalDistributionModel.c:YFV_sequences_subset" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.37" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.YFV_sequences_subset	TreeHeight	gammaShape	kappa	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	clockRate	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-15669.117122162199	-15358.861111740922	-310.25601042127704	-15358.861111740922	0.436694315188866	0.0736679065362632	17.50288266833008	-16.112837189115663	1.0708056127933037	0.9087976402420032	0.6933249082770464	0.394946162915107	1.1903162409737442	0.5603143958280651	0.6048808192137122	0.20030029831749568	0.2668832006293572	0.22252269877544759	4	4	4	4	3	3	3	3	3	3	1.467170272067511	0.004189115792644736	0.2	0.0020959029591868924	1.1491539404606901E-8	0.05097908552285037	0.2614926284985765	0.22191475207642491	0.28604060751273386	0.2305520119122647
10000	-15240.658350207046	-15341.7545672642	101.0962170571545	-15341.7545672642	0.41690173528807306	0.05280503019817743	18.844532979147736	-12.515319701658557	1.4622597823061756	1.0626418247207357	1.5002718681680198	0.5267756305942167	0.273265435412424	0.40287080906516576	0.24881237786859645	0.13480838079852553	0.08901719502472857	0.11390837058880174	4	4	4	4	3	3	3	3	3	3	1.3043885557771784	0.00421828568562957	0.04028705557812074	0.004230447359809526	3.338091893653032E-8	0.04313269888980754	0.26607000385854235	0.2110428024835494	0.2859595065132843	0.236927687144624
20000	-15370.093566173078	-15327.95735569094	-42.136210482138935	-15327.95735569094	0.2628317119709169	0.06330405448779931	18.844532979147736	-1.9616372307177175	1.963699121670135	2.812711970546592	1.0266644797211275	0.28640703143959617	0.4192288242809987	0.3413368770095267	0.5883628905636775	0.06681286169701425	0.1502705102254111	0.04637272110586515	4	4	4	4	3	3	3	3	3	3	1.5954477512949452	0.005171389908722052	0.4560110225748638	0.004540210517080281	5.1656090693705675E-6	0.4495625523803518	0.273416787002413	0.2110428024835494	0.2865448540358992	0.22899555647813846
30000	-15402.394047112384	-15330.811821432719	-71.58222567966533	-15330.811821432719	0.27968282570811076	0.03377273758496558	15.64773151991697	2.870631445747599	0.26571278239520046	0.7682065850429011	0.5112812321035105	0.47872165515046283	0.1744425803756759	0.19592108392701466	0.59658336154667	0.2424358126102394	0.07815620227239684	0.10859803162596493	4	4	4	4	3	3	3	3	3	3	0.3912559503766952	0.00890646935359534	0.9519347968947394	0.00648119619327955	1.2301857021889876E-4	1.144240058380767	0.26750332489766865	0.21695626458829378	0.28578499186786366	0.229755418646174
40000	-15363.504152579255	-15315.554141275426	-47.950011303828326	-15315.554141275426	0.34520419723067686	0.07256019714054288	17.891955703154398	4.755691857078245	1.3188722652769287	1.2129935878611575	0.9258120495756306	0.2967155553665049	0.8655563513852483	0.16421443070613975	0.07149236981139545	0.044939742909602245	0.1465288517086531	0.05358664314319582	4	4	4	4	3	3	3	3	3	3	0.6855779705171886	0.00774255721331731	0.8887504558090584	0.004940844638312592	3.2102735296054294E-5	0.9048999570255196	0.2666909908952939	0.21190710411602368	0.2865973258702384	0.2348045791184441
50000	-15355.204695515493	-15355.579584541063	0.3748890255693653	-15355.579584541063	0.34034758543522714	0.09362374486190975	9.390850977323492	9.213176225820657	1.0703747962191146	0.8255744150508525	0.9881483941798619	0.43438026783095113	0.32570729395146175	0.277658853385156	0.1262526529821919	0.09693364075577511	0.15438189198452137	0.06108082746576996	4	4	4	4	3	3	3	3	3	3	1.562455692027395	0.004789907686359375	0.25518594432452507	0.004703972325338375	1.6718543693863122E-6	0.2649403067992681	0.2734885070473871	0.21190710411602368	0.28162618394139183	0.23297820489519752
60000	-15356.01134820071	-15336.27140370698	-19.739944493728288	-15336.27140370698	0.3892276979594739	0.03743487224741137	15.597497549950823	-8.401620225000158	0.6319832373607258	1.8979101214150187	0.9602258595490487	0.35163709167859775	0.6113270155329247	0.1574386130035828	0.20673498390780087	0.07956993569575349	0.062171605262871195	0.09759741394536835	4	4	4	4	3	3	3	3	3	3	0.48816465791087477	0.005445174877409633	0.29744298631979704	0.004899580408272612	2.752921952983291E-6	0.32808278858774514	0.26433214392771653	0.21190710411602368	0.2907825470610624	0.23297820489519752
70000	-15408.027078668629	-15330.11023970941	-77.91683895922048	-15330.11023970941	0.41258086624432394	0.0285073466402949	14.653617509754747	-9.561428704240491	0.34475163489674804	0.674202401233128	1.383721875471643	1.3514815854150393	0.31275835962253046	0.3768172088310999	1.9652114388505346	0.22399188059393263	0.07754155039857308	0.10900133468881096	4	4	4	4	3	3	3	3	3	3	0.7719594449073627	0.004768855788686261	0.7601162407879416	0.003722545226878602	1.8994880690709478E-5	0.9022279560325738	0.265708289728615	0.2158856710033188	0.28800907660974145	0.23039696265832485
80000	-15377.54913382198	-15330.708033208995	-46.84110061298369	-15330.708033208995	0.30216305934152876	0.00965740462574552	11.020029296289625	1.8043419687464741	0.6004721740492213	0.3277232998463627	1.071259892881075	0.37087412713116036	0.2985623005793181	0.48096060228039267	0.18158398642829687	0.09412949854334374	0.10008261100298296	0.08907094305668513	4	4	4	4	3	3	3	3	3	3	1.3005282408457506	0.008204844100412872	0.760773023026221	0.005732324616239844	5.489723624470529E-5	1.0713213771149743	0.2664694104035429	0.21967524232289756	0.28416768493785016	0.22968766233570947
90000	-15380.621003888893	-15329.475204362434	-51.14579952645914	-15329.475204362434	0.28300180887915394	0.004312780255707597	12.04409968216736	6.4288568876116985	1.3491299165107535	0.5172062142672508	0.2407495697411312	1.1806211145267362	0.31537482440077835	0.3204889939904258	0.09622655184874777	0.08722286011562612	0.07542817220276596	0.051554810757201176	4	4	4	4	3	3	3	3	3	3	1.7363801368341354	0.008270105305568681	0.6677246299840355	0.005974484456286428	3.454338410688085E-5	0.8004340129702839	0.26161674304630966	0.21967524232289756	0.28929204332339864	0.22941597130739425
100000	-15379.48724255528	-15321.609271724683	-57.877970830598116	-15321.609271724683	0.3214895411233698	0.03175134557676628	13.369290130728887	8.733001082968547	1.3841473986755117	0.5664574496598197	0.4068560420195219	0.34309835299709035	0.5220608580773718	0.22913222277507725	0.10792987160019388	0.1355396469422913	0.1589777703161617	0.060409499902049926	4	4	4	4	3	3	3	3	3	3	2.6787088497444858	0.007907130016819848	0.8235181502475509	0.005826081845567815	7.932081023255601E-5	1.1448897886268352	0.26161674304630966	0.22182711618340087	0.289665910789103	0.22689022998118658
110000	-15430.027224995016	-15337.111969705971	-92.91525528904543	-15337.111969705971	0.3491288905102906	0.03175134557676628	16.844357159267297	-11.95674794265136	0.8296251264261114	1.5339151830854645	0.6412701249532046	0.8898181856548864	0.6503050459904526	0.4216209734248255	0.14365909802556195	0.3248269604214908	0.13241783680946997	0.07048792279325258	4	4	4	4	3	3	3	3	3	3	1.0914050224972496	0.004870959998397477	1.0737646775953458	0.004425492756207211	6.659573029498262E-5	1.4338026460030258	0.2695624796720951	0.2173271955573443	0.2817201741633175	0.23139015060724313
120000	-15384.404137246876	-15332.113441577467	-52.29069566940903	-15332.113441577467	0.3051990995131783	0.014470484870719448	16.326369563648313	9.18256546132725	0.46041993643459594	0.6044014566155398	0.40766742645184595	0.37234357554249353	0.12353667771416588	0.10343269214274808	0.16744242131562376	0.13294588911984256	0.13329893126464445	0.06944274056113348	4	4	4	4	3	3	3	3	3	3	0.9029446774578873	0.008040000873915447	0.5447502848871524	0.0070876455416907045	4.3597561556447504E-5	0.7703549581630189	0.26541511193918094	0.2161087745386457	0.2870859629149303	0.23139015060724313
130000	-15374.84196075221	-15322.732465901443	-52.109494850767035	-15322.732465901443	0.252726000816485	0.07402141313679551	15.31038198013213	4.70639724380134	0.3070994866843859	0.696251671892857	0.7023380819588382	0.9203467031717287	0.45415598682209257	0.43888102925585626	0.12061989973352065	0.057988663512903195	0.04208264385438288	0.041410145891821036	4	4	4	4	3	3	3	3	3	3	0.7539317318253628	0.008137747051825024	0.6734018770953112	0.006247418406337385	3.062614637072185E-5	0.7340331588633757	0.2651344268474452	0.2161087745386457	0.2870859629149303	0.2316708356989789
140000	-15379.968842457196	-15323.36384343891	-56.60499901828628	-15323.36384343891	0.24917165472488437	0.11842026516021234	12.753993042916798	10.181036736393027	0.30512734457279267	0.5540014475475483	0.3333457681455201	0.30119677034759323	0.1613308579898007	0.19649772169783838	0.11592369691694782	0.12317479022498323	0.08887938685446514	0.08572295270156241	4	4	4	4	3	3	3	3	3	3	0.46136065278506627	0.014211531834892554	1.1533551021601542	0.007680118650613752	0.0011397544701977462	2.0190478468875144	0.2651344268474452	0.21611195972392191	0.28708277772965407	0.2316708356989789
150000	-15372.108232294031	-15323.115918632313	-48.99231366171733	-15323.115918632313	0.2565638607633344	0.01986171117988918	14.747175193043633	9.34900974070114	0.8491091580022614	1.3538241199082106	0.5475075290889029	0.25279275815867813	0.2445542581872538	0.12192735137848876	0.17057517127283392	0.06574132491397298	0.04950916695084711	0.08850425542997462	4	4	4	4	3	3	3	3	3	3	1.1160677466280087	0.012652479212385336	1.1704163227597366	0.006847839819182793	9.777752938210698E-5	0.9938303120830156	0.2704959834774038	0.21979710890682227	0.2787394312706062	0.23096747634516782
160000	-15373.675263478513	-15318.391978508269	-55.283284970243976	-15318.391978508269	0.37749183116087914	0.011791333052303923	24.950841452916322	11.45645438149823	0.7778587570017015	0.8260527431904988	1.772657332073227	0.4801042659333769	0.22369124556532002	0.2364630202559006	0.17839633422940618	0.1707029375278569	0.059100982334332176	0.09399865099520749	4	4	4	4	3	3	3	3	3	3	1.1805181948752748	0.009465958468136183	1.1136228841130655	0.005437585764333141	8.590362359295706E-5	1.1439337125507774	0.2594366625801596	0.21637058008257493	0.29295114883626044	0.23124160850100503
170000	-15360.903258772367	-15324.47893597143	-36.42432280093557	-15324.47893597143	0.2442164122964077	0.026121771945875966	21.94236057015101	18.383296043030654	0.1642725170111128	0.14387187319294836	0.346925396782555	0.40022443044335804	0.34484857291610704	0.39930106727615233	0.11220725020023598	0.10810699504588198	0.03117111191301837	0.03550787451902941	4	4	4	4	3	3	3	3	3	3	0.2563995652585527	0.012516979247778042	1.0867620233602777	0.007195190993138736	1.556344754057048E-4	1.2295733499185049	0.2594366625801596	0.21338215336808597	0.29295114883626044	0.234230035215494
