#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution groupCount="10" id="BICEPS.t:YFV_sequences_subset" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.3" lower="0.0" name="populationShape" spec="beast.core.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:YFV_sequences_subset" lower="0.0" name="populationMean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="10" estimate="false" id="BICEPSGroupSizes.t:YFV_sequences_subset" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:YFV_sequences_subset" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:YFV_sequences_subset" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="dd-M-yyyy" id="dateTrait.t:YFV_sequences_subset" spec="beast.evolution.tree.TraitSet" traitname="date" value="NC|ES504|NHPrimate|DomingosMartins|EspiritoSanto|20-02-2017=20-02-2017,FioRJ|Library9YIBRA_M218_2176|Primate|Bahia|10-03-2017=10-03-2017,FioRJ|1818|Human|EspiritoSanto_Cariacia|10-03-2017=10-03-2017,FioRJ|438|Monkey|Espirito_Santo_DomingosMartins|31-01-2017=31-01-2017,FioRJ|480|Human|MinasGerais_TeofiloOtoni|28-01-2017=28-01-2017,FioRJ|532|Monkey|MinasGerais_CoronelMurta|13-01-2017=13-01-2017,FioRJ|1536|Human|EspiritoSanto_Vitoria|22-02-2017=22-02-2017,FioRJ|2109|Monkey|EspiritoSanto_Cariacica|08-03-2017=08-03-2017,IAL_11|Primate|EspiritoSanto_VendaNovadoImigrante|24-01-2017=24-01-2017,IAL_8|Primate|EspiritoSanto_Itarana|24-01-2017=24-01-2017,M11_library4|Primate_Cebidae|MinasGerais_Caldas|13-02-2017=13-02-2017,M123_libraryYIBRA8|Human|MinasGerais_Itambaquri|27-01-2017=27-01-2017,M16_libraryYIBRA8|Human|MinasGerais_Caratinga|09-01-2017=09-01-2017,M25_library1|Human|MinasGerais_NovoCruzeiro|25-01-2017=25-01-2017,M51_libraryYIBRA8|Human|MinasGerais_NovoCruzeiro|18-01-2017=18-01-2017,M68_libraryYIBRA8|Human|MinasGerais_Ladainha|28-01-2017=28-01-2017,M79_library3|Primate_AllouataGuaribaClamitans|MinasGerais_AbreCampo|17-02-2017=17-02-2017,M47_libraryY|Human|MinasGerais|Setubinha|19-01-2017=19-01-2017,M9_library4|Monkey|MinasGerais_OuroFino|15-02-2017=15-02-2017,M7_library2|Primate_Cebidae|MinasGerais_Delfinopolis|14-02-2017=14-02-2017,M43_libraryY|Human|MinasGerais_Pote|18-01-2017=18-01-2017,M83_library3|Primate_Callitrix|MinasGerais_Ladainha|09-02-2017=09-02-2017,M5_library2|Primate_AllouataGuaribaClamitans|MinasGerais_SantaRitaDeCaldas|15-02-2017=15-02-2017,M138_libraryX|Human|MinasGerais_SantaBarbaradoLeste|20-01-2017=20-01-2017,M17_library1|Human|MinasGerais_Ladainha|14-01-2017=14-01-2017,M26_library5and6|Human|SaoCaetanoDoSul_Itambacuri_MinasGerais_Brazil|07-01-2017=07-01-2017,M98_library6|Human|MinasGerais|TeofiloOtoni|10-01-2017=10-01-2017,M36_library3|MinasGerais|NovoCruzeiro|14-01-2017=14-01-2017,M96_library5and6|Human|MinasGerais|Ladainha|19-01-2017=19-01-2017,BC13_library5_48BC|RJ143|NHP|BeloHorizonte-MG|24-01-2017=24-01-2017,BC30_library5_48BC|RJ148|Human|TeofiloOtoni-MG|24-01-2017=24-01-2017,BC50_library5_48BC|RJ163|NHP|Sacramento-MG|09-02-2017=09-02-2017,BC64_library5_48BC|RJ157|Human|TeofiloOtoni-MG|05-02-2017=05-02-2017,BC73_library5_48BC|RJ151|NHP|Itamarandiba-MG|13-01-2017=13-01-2017,MF170971|Monkey|MinasGerais_SaoRoqueDeMinas|NA|30-01-2017=30-01-2017">
#                        <taxa id="TaxonSet.YFV_sequences_subset" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.YFV_sequences_subset"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:YFV_sequences_subset" name="distribution" x="@BICEPSPopSize.t:YFV_sequences_subset">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.5" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:YFV_sequences_subset" name="distribution">
#            <parameter id="clockRate.c:YFV_sequences_subset" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:YFV_sequences_subset" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:YFV_sequences_subset" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:YFV_sequences_subset" name="distribution">
#            <parameter id="gammaShape.s:YFV_sequences_subset" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:YFV_sequences_subset" name="distribution">
#            <parameter id="kappa.s:YFV_sequences_subset" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@YFV_sequences_subset" id="treeLikelihood.YFV_sequences_subset" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:YFV_sequences_subset">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:YFV_sequences_subset" shape="@gammaShape.s:YFV_sequences_subset" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:YFV_sequences_subset" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:YFV_sequences_subset" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:YFV_sequences_subset" kappa="@kappa.s:YFV_sequences_subset" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:YFV_sequences_subset" id="estimatedFreqs.s:YFV_sequences_subset" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:YFV_sequences_subset" id="StrictClock.c:YFV_sequences_subset" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.YFV_sequences_subset	TreeHeight	clockRate	gammaShape	kappa	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
580000	-15369.161478659445	-15348.377494772434	-20.783983887011665	-15348.377494772434	0.5699113426311224	0.00314976766591821	0.0932137793085593	20.934473017607488	-13.745108317832896	3.0108598681144967	1.4805391875999192	2.200709261501673	1.6178184798687014	0.6169990358277768	0.30270567437985313	0.18785558164356478	0.19220904691103138	0.11600556544507447	0.06807280700617638	4	4	4	4	3	3	3	3	3	3	1.2682603613335834	0.259460782891832	0.20837838879617435	0.29403067869222266	0.23813014961977116
590000	-15381.460293891367	-15343.609790462573	-37.85050342879299	-15343.609790462573	0.6316638854591552	0.0024821720515370263	0.13098566415006663	31.223299943463886	-29.97196694344489	0.7774924852757367	5.472372157376974	1.0945985633646158	1.0729044365027591	0.9929517177480464	0.4488308863343703	0.27998491511454066	0.23536572592118668	0.6578642586006653	0.3279655231952655	4	4	4	4	3	3	3	3	3	3	1.1457844931687502	0.259460782891832	0.21172256219699132	0.2950864389171003	0.2337302159940766
600000	-15394.05087718504	-15341.01387329002	-53.03700389502132	-15341.01387329002	1.0916915974487855	0.0017364325007041906	0.03585577588108663	19.921493965770583	-44.67071441712932	3.2029597321742393	5.845317833649542	2.36702993546834	0.9956297504926002	0.7691324742097368	1.1784285099153442	0.6257436401643008	0.7763673010487456	0.5202247377722847	0.28601249804548107	4	4	4	4	3	3	3	3	3	3	2.59293374278208	0.2727748998728556	0.20889039292961203	0.29185838322874497	0.2264763239687876
610000	-15367.507793054361	-15343.398157572361	-24.109635482000165	-15343.398157572361	0.3957341277236447	0.003947319085056162	0.0928812765674205	24.140422170357947	-18.240675825109598	0.9960472513693461	1.332881507137221	0.9091665780459014	2.4296366566108403	0.5034933001147398	0.3650852153521679	1.4576790773401647	0.6450583037825411	0.18892616026050063	0.04969848168913723	4	4	4	4	3	3	3	3	3	3	0.2465305428694487	0.263505489640558	0.21755574020867113	0.29246244618198347	0.2264763239687876
620000	-15372.233263368202	-15347.58474068896	-24.64852267924173	-15347.58474068896	0.4813551877647069	0.0035380134405794805	0.09701751226520651	11.291653516758261	-18.06726332379174	1.7782927079734352	1.7731848676123845	1.1166464137415126	0.7216547564450176	0.36098047680987644	0.6100425758629838	0.1445437647733487	0.263303773338984	0.37000831604978973	0.09977900452939027	4	4	4	4	3	3	3	3	3	3	1.9504217321799315	0.26292385147580627	0.21755574020867113	0.2930440843467352	0.2264763239687876
630000	-15357.499240485362	-15343.708253795287	-13.790986690076295	-15343.708253795287	0.4595285666686611	0.004740007829675304	0.049133956248587185	16.13633747788939	-7.9827925991760225	0.7818322542569275	1.2672515501655781	1.68476592586052	0.7335419487529812	0.2548384303676561	0.32786998869123624	0.23084825712441415	0.28899561779359445	0.20856337163969468	0.1239657539359767	4	4	4	4	3	3	3	3	3	3	0.8547229965328005	0.26292385147580627	0.20746824813663253	0.2930440843467352	0.2365638160408262
640000	-15384.661056485322	-15347.781290099267	-36.87976638605558	-15347.781290099267	0.651796832182698	0.002617508272511576	0.025164624816368702	12.693662269415318	-29.50751334879029	1.776793093640585	3.282414256290635	2.203373740905515	1.1488201617400902	0.9484164891663276	0.3484236546430626	0.42219694748247416	0.42417979777379916	0.1668176113225537	0.3406499351718603	4	4	4	4	3	3	3	3	3	3	2.5685570247145333	0.2666160959802888	0.20506123757996225	0.29545109490340543	0.23287157153634372
650000	-15370.97515963627	-15351.634650136813	-19.34050949945658	-15351.634650136813	0.45330675223656325	0.004182681177401097	0.07397059140286769	21.065154799951145	-12.374720910372067	2.6286424591213717	1.6720726818354412	1.7211506932593934	1.049855357559519	0.36254576318296594	0.27058399194258875	0.11343285780567587	0.25016987690211295	0.238932698913668	0.06677375211603603	4	4	4	4	3	3	3	3	3	3	1.2188874216897678	0.27473861241137776	0.21626950921520524	0.2822196106820727	0.2267722676913445
660000	-15391.153463558161	-15358.059028120286	-33.09443543787618	-15358.059028120286	0.5507685827778722	0.002360795701928231	0.0372056785995882	18.50855940124043	-26.552562109492385	3.552896975953941	3.732288857372308	1.196301315114537	1.5223046716172055	0.9977670493472228	0.5956976632336107	0.2935608558877384	0.4892877249094761	0.4250988195967184	0.1187362505970376	4	4	4	4	3	3	3	3	3	3	1.1524739323195217	0.28298391342154106	0.21570552763405818	0.27489846129978684	0.22641209764461412
670000	-15381.557305853104	-15344.111353512382	-37.445952340721846	-15344.111353512382	0.5336000615122193	0.0021965160290521504	0.027126190066002333	14.222974949362053	-31.100418233098505	3.442795512765613	1.271029621568274	1.2294237565671151	1.4369568079834458	1.2994480166552638	1.3985019945823274	0.3494105961454045	0.43946033987929006	0.2089308432569472	0.20781397187984704	4	4	4	4	3	3	3	3	3	3	1.4305491098512795	0.2709752618900116	0.20775752974568337	0.280643358788842	0.2406238495754632
680000	-15368.616136274264	-15338.773226669922	-29.84290960434236	-15338.773226669922	0.49445985890280963	0.003215393128235404	0.0627511198571209	13.953069767682992	-24.949498921122554	0.5197271387974377	0.7406566974063482	2.6989212927053448	3.3644934613788084	0.9287241968243088	0.5734984986353584	0.2898699175032784	0.179044882706529	0.16158633285910556	0.0757442751775554	4	4	4	4	3	3	3	3	3	3	0.4701763716425494	0.26102467301012855	0.20992348823220344	0.29059394766872504	0.23845789108894314
690000	-15371.387878204649	-15340.271678832265	-31.116199372383754	-15340.271678832265	0.494347650170191	0.0033431253828603786	0.021654284510182052	18.091439755144833	-25.544390619804496	3.460223497586672	1.0194481618526652	1.3534179401443855	0.824805767079588	0.4048447879999045	0.6306560892299462	0.2363210006764626	0.22780039801176785	0.15491905813071932	0.12445634636702047	4	4	4	4	3	3	3	3	3	3	0.5725668749723392	0.2625135625262153	0.20992348823220344	0.28910505815263826	0.23845789108894314
700000	-15376.494727573932	-15345.601757936585	-30.892969637347115	-15345.601757936585	0.666578562622817	0.0025846681030760477	0.03752339664984658	18.45347739827019	-23.823910293165003	1.3581443951188656	5.3241830948625255	2.0041219089709448	1.2130785373584094	0.8771795225683015	0.4315171129593829	0.20177977495726376	0.12735924446808194	0.18847709080103683	0.5004418246834075	4	4	4	4	3	3	3	3	3	3	1.5524195898470983	0.25941787079991663	0.2142242595744609	0.2960252434395412	0.23033262618608147
710000	-15378.816685592834	-15349.665714620969	-29.15097097186478	-15349.665714620969	0.5372612966656984	0.003331484379952956	0.05079115795356911	11.82450452167791	-21.99388460168554	3.2209390274295564	1.1891898712372992	0.8507075102978111	1.310156616774759	2.374178717317825	0.6715690154943366	0.7825768927060353	0.5035159494290784	0.09476545579157797	0.17570398248095237	4	4	4	4	3	3	3	3	3	3	2.463139065477427	0.27099863785305967	0.2142242595744609	0.28414356028903726	0.23063354228344235
720000	-15368.290168147652	-15339.122372692094	-29.16779545555854	-15339.122372692094	0.6069842947889743	0.0026210073553664783	0.005612503781740694	14.741302917221102	-21.591117045505555	2.2754852799921164	2.833342398159762	1.844682594314591	0.6369343643966755	0.2950763270856363	0.286785700653724	0.23512746379615615	0.19333176822136935	0.24739135638727042	0.19509702015675298	4	4	4	4	3	3	3	3	3	3	2.485026956354236	0.27099863785305967	0.21668354044873783	0.2845237867223661	0.22779403497583653
730000	-15371.2872773112	-15336.586557822628	-34.70071948857241	-15336.586557822628	0.555438777521551	0.0029631528135776034	0.038532132029333456	14.885114737941375	-27.853376233062836	1.3351073655504493	2.890717720660265	1.5802796082776591	0.7352366918103755	0.9271407491351216	0.5733563783584508	0.5260007656673223	0.16748974916072729	0.49334729426673846	0.1567355822504044	4	4	4	4	3	3	3	3	3	3	1.7510423955101053	0.27264023507588214	0.2120334487897695	0.2842859286644347	0.2310403874699138
740000	-15361.248445977562	-15346.612152191507	-14.636293786055756	-15346.612152191507	0.38533068979451207	0.003934025883073783	0.03700035455428251	12.122363919422277	-8.033442250874215	0.6766435879228092	0.9197606489537625	1.0191409362522381	0.8981797509802398	0.31593292163549397	0.3237642557778847	0.13981805872479708	0.9233365642873979	0.15756928779656254	0.13365882652600417	4	4	4	4	3	3	3	3	3	3	1.90066693942269	0.27264023507588214	0.2130310092430624	0.2842859286644347	0.2300428270166209
750000	-15366.208470842563	-15339.712175071945	-26.49629577061697	-15339.712175071945	0.5351454964115435	0.003615994595200105	0.0031433357597808634	15.182281912685283	-18.262555832706425	3.2582580414019238	3.5666142181676053	0.7171413406839799	0.7331338610651982	0.4670107373228047	1.002459451374463	0.24986507514548795	0.2530401001442964	0.10879321657445369	0.13970671819365832	4	4	4	4	3	3	3	3	3	3	3.147914541425558	0.26658653703845386	0.2189225781293474	0.2879924866911965	0.2264983981410024
760000	-15372.876593732135	-15346.779675589483	-26.09691814265175	-15346.779675589483	0.49254596752445556	0.0034399832496535476	0.010717152696448897	13.5401602468241	-19.655465836931267	1.424686677265978	0.6869033079253206	0.8641022353261848	0.752474272571331	1.3051559668563089	0.2598908315526003	0.24655276478760488	0.2548711535205974	0.19524101952839754	0.1934847976291626	4	4	4	4	3	3	3	3	3	3	1.5988559083285208	0.2700624638501665	0.21599506609681393	0.2845165598794838	0.22942591017353586
770000	-15372.091835440635	-15345.598843083866	-26.49299235676971	-15345.598843083866	0.603696158355592	0.002591394736080522	0.0010152974982149173	16.811549032839043	-18.900601179893176	1.8514332692305824	1.5418468255962767	2.34452492827877	1.0686686546797508	1.1842818750284108	0.3802190183110431	0.2759526677669653	0.1874214478761765	0.13163533426060675	0.22926990420493004	4	4	4	4	3	3	3	3	3	3	2.2264246818418174	0.2615593905270667	0.21184887658934246	0.29332468392845956	0.23326704895513142
780000	-15389.266182732483	-15345.596181819317	-43.67000091316511	-15345.596181819317	0.763629977463512	0.001851878947662452	0.0127798003007909	19.141251479997962	-33.87075178219811	5.440055872905392	6.330659342938457	1.3442696198340636	0.6411288168368772	0.671616304310766	1.3047306205062355	0.252680630562275	0.22972292318399726	0.1983929318073521	0.1786248567993157	4	4	4	4	3	3	3	3	3	3	4.563598423472785	0.2615593905270667	0.21787226244370683	0.28730129807409516	0.23326704895513142
790000	-15391.343958511676	-15342.950460903778	-48.39349760789793	-15342.950460903778	0.7602915136490604	0.001833368745306712	0.039135505643309663	16.66210144719084	-38.66316883884906	2.9328262365796065	4.261583385473558	2.744586592777819	1.5464853930946187	1.559409279076047	0.9455567329749273	0.5368838358444864	0.5606205074504522	0.4901965229071161	0.12544379310441445	4	4	4	4	3	3	3	3	3	3	4.88947563499875	0.2653307328913625	0.22258438223086302	0.28730129807409516	0.2247835868036795
800000	-15371.784156532392	-15351.109064418339	-20.675092114053054	-15351.109064418339	0.5122067559974419	0.0031552233846851795	0.050499292602493036	20.322082728811825	-14.207745607699355	1.4156598467933308	1.8872392531778615	0.8265938207698216	0.9526177038605412	0.615455264712548	0.23362322834973367	0.16484429995768016	0.39123082815096205	0.3215241992880552	0.0864186091410229	4	4	4	4	3	3	3	3	3	3	0.9498115878215533	0.27807149088934147	0.20441522185526428	0.28730129807409516	0.23021198918129923
810000	-15386.686819217466	-15355.352073277125	-31.33474594034056	-15355.352073277125	0.5291639088095115	0.002947273789800978	0.16775025002819488	26.020615895773414	-23.978916557225862	2.9167034822542672	2.0027211053717218	1.1629818119655513	1.3890913158340499	1.2638003312773187	0.43332857739896613	0.6098246688484016	0.23520952982362564	0.10348272978206537	0.11995946992029874	4	4	4	4	3	3	3	3	3	3	1.074485619914447	0.27807149088934147	0.20441522185526428	0.28730129807409516	0.23021198918129923
820000	-15393.815195072766	-15345.12906336698	-48.686131705785726	-15345.12906336698	0.7852974960660299	0.002024392642626646	0.09737555471357637	14.45464469649165	-42.31606040439333	3.937189137455085	2.639861264793896	1.7505450186269225	1.9438573711513683	3.130617872589222	0.8701643936851544	0.6708553291070524	0.8228905618582757	0.5322088349015222	0.307159621544938	4	4	4	4	3	3	3	3	3	3	1.3702689908695889	0.27807149088934147	0.2135393989911118	0.2790657813664693	0.22932332875307757
830000	-15365.353705941388	-15346.15250131433	-19.201204627059738	-15346.15250131433	0.5343107522438018	0.0028796986226436974	0.07588835432258462	6.410130295171769	-13.839128382820842	1.6470036759160853	3.33649981011217	2.6968190834500785	0.7206206083034469	1.2184057767222602	0.2853651296392601	0.16536312990657376	0.07121922647242832	0.05564500409780943	0.10539585584120297	4	4	4	4	3	3	3	3	3	3	1.7591656056720764	0.2723505895482405	0.2135393989911118	0.2847866827075703	0.22932332875307757
840000	-15374.016597710204	-15346.238978080117	-27.777619630086956	-15346.238978080117	0.45322888944934525	0.0038144959946821823	0.009206175664932908	10.026594739611996	-21.656382729076217	1.6394238141919784	3.6621223837013903	0.664125338851924	1.5255005217136473	0.4133362214641849	0.26058317398008557	0.24168664130957612	0.2601433301350286	0.08538039049375332	0.1806723653320749	4	4	4	4	3	3	3	3	3	3	1.8183028951317133	0.2723505895482405	0.2135393989911118	0.2847866827075703	0.22932332875307757
850000	-15368.4033796444	-15334.626225250384	-33.77715439401628	-15334.626225250384	0.7135043351127568	0.0029077263230636013	0.03143994889474069	9.421186046330282	-24.702895888600274	2.141415298795192	3.8331974961092583	2.0167131516771057	0.8463859928507392	1.0823221192282326	0.8079781245681049	0.3567454585158546	0.3397594080704132	0.2660959889565502	0.2594708937824831	4	4	4	4	3	3	3	3	3	3	5.68970181076089	0.26983843907601096	0.2140058172579838	0.28625271803323976	0.22990302563276563
860000	-15385.997331376739	-15348.400933768937	-37.59639760780167	-15348.400933768937	0.5709771862015082	0.0023752558544480763	0.10419352521705047	14.065095515445428	-30.997129647608094	4.345535940144652	3.013987241040137	1.0026384013126077	0.7374868005510588	1.142607249339624	0.7669640809110108	0.30230175084258293	0.45566230193926993	0.25227962074843197	0.17280180368381218	4	4	4	4	3	3	3	3	3	3	1.588118847996361	0.2611307627612833	0.20290548367153002	0.2993153118707588	0.236648441696428
870000	-15372.769130479188	-15359.093036004771	-13.676094474416235	-15359.093036004771	0.47053443368615566	0.004370288465825586	0.1061934130064814	22.061139538625	-7.394126249617289	0.4033485070294544	0.7492561781430855	0.840636997972471	0.5649489525354489	0.5565028267466468	0.4267495513547948	0.14845858006163376	0.28036327446108916	0.2297371513927752	0.22330167197395	4	4	4	4	3	3	3	3	3	3	0.6782667470323683	0.2670749601560192	0.2171930462753518	0.281828744965462	0.2339032486031671
880000	-15368.06373924525	-15346.903290334038	-21.16044891121156	-15346.903290334038	0.4190040980504895	0.0026713135913233525	0.023986363528612553	16.76026264440181	-15.577800400095505	0.8528896765271393	3.2810167489486224	1.3577674090558085	0.8377159611594972	0.6654856273490088	0.21244937730976468	0.6041031265383023	0.29436941950374046	0.1293535934937129	0.10450976320782536	4	4	4	4	3	3	3	3	3	3	0.6793535909569529	0.2670749601560192	0.21839278595090303	0.28062900528991075	0.2339032486031671
890000	-15361.727127198157	-15342.604310441966	-19.122816756191725	-15342.604310441966	0.46894418111156755	0.003593494883043774	0.051992246969799254	14.336957714004836	-12.318638273374354	1.9045545831352944	1.4108567596236163	1.0801496552123884	0.5145944050739059	0.755583675394307	0.34116819808072846	0.23786998012527918	0.1097698919301706	0.14804225423660633	0.2162414172741055	4	4	4	4	3	3	3	3	3	3	1.7691747636641428	0.2670749601560192	0.21982762037042392	0.2795295351737318	0.23356788429982517
900000	-15368.957217687155	-15343.085216217023	-25.872001470132147	-15343.085216217023	0.5942631187634909	0.003452728056832311	0.034872309631747325	21.456289893152967	-19.15255828569137	1.1716123403996392	1.2690367716372297	2.822703200989955	0.46604496961090597	1.2628363380160337	0.45486199438468844	0.4614684480270128	0.1926690698827226	0.3017181304545368	0.11658937344554303	4	4	4	4	3	3	3	3	3	3	1.0447569301869666	0.2717079526670551	0.21982762037042392	0.28177922128738503	0.22668520567513603
910000	-15361.16073475986	-15341.23826158376	-19.922473176100027	-15341.23826158376	0.47119692567929766	0.0032382137084710377	0.009302325063605989	17.66152797995565	-13.060345555813601	2.892565483589511	2.1926842610394974	0.6776669789277989	0.7484617599514238	0.4023480506666084	0.2697337602537339	0.1322477051704978	0.15575770594932256	0.09378315184974483	0.10092999296019663	4	4	4	4	3	3	3	3	3	3	1.4877015883895304	0.26730647998936324	0.21074662240059858	0.28177922128738503	0.24016767632265323
920000	-15380.635292886449	-15337.520069883447	-43.11522300300161	-15337.520069883447	0.7766172255807926	0.002291090644714244	0.06264533920074586	10.375919442119153	-36.348457557161254	1.9338116533959004	1.3313138718733888	1.79438203424726	3.294602145947842	2.4549040148988026	0.46182984720944176	0.3310568041143208	0.2746722210925041	0.20119485401521037	0.20954931264023824	4	4	4	4	3	3	3	3	3	3	2.308118723449618	0.26730647998936324	0.2179169587855565	0.28623644555479405	0.2285401156702863
930000	-15361.91353614216	-15343.46123218772	-18.452303954439362	-15343.46123218772	0.4072506108424933	0.003320065007833731	0.03706956287119843	21.118291934079178	-11.383914963595796	0.9367599448405827	1.5212862383138481	1.6795268890030233	0.4366745249962281	0.5491695865857344	0.3728431690888365	0.10285064506268908	0.11759130583149796	0.055242443193637567	0.10142380374264064	4	4	4	4	3	3	3	3	3	3	1.316429501887889	0.26730647998936324	0.2141499225131963	0.29000348182715424	0.2285401156702863
940000	-15377.029811009157	-15350.927147722896	-26.102663286260942	-15350.927147722896	0.49570326072712806	0.0037600581696898725	0.07781240712512785	11.061315322557247	-19.38766009943546	1.5938821267687533	2.7989098595515687	1.2067504145614203	1.2771426067763738	1.4321414228953675	0.43543639007610263	0.7695147594746843	0.280207405342357	0.1427414162584182	0.09805922377524721	4	4	4	4	3	3	3	3	3	3	2.127522100061095	0.26882471954693715	0.21105575779314298	0.29000348182715424	0.2301160408327657
950000	-15363.787231704508	-15338.848610496245	-24.938621208262674	-15338.848610496245	0.5878393881989197	0.00353606274233129	0.020634843093832993	11.537656740292944	-19.68523220050776	0.7350126448256777	2.1122708280556575	0.8966855605193391	2.66647783456042	0.4449081069651047	0.9899936312543055	0.5069236615616597	0.2971499451932677	0.10817660804668053	0.2368743775046213	4	4	4	4	3	3	3	3	3	3	0.9552530721733979	0.27237254588807147	0.20750793145200863	0.29000348182715424	0.2301160408327657
960000	-15364.789249829966	-15337.483747194447	-27.305502635519147	-15337.483747194447	0.5192871799884331	0.0033217819223305516	0.07769111240746683	13.823866726332673	-21.750574866742852	1.528854339699169	1.075241165359734	0.794500995181815	0.9530244379237457	0.42346048638691014	0.48782892618023765	0.3111977282932355	0.32019420781021407	0.21909270806528622	0.22103019075816024	4	4	4	4	3	3	3	3	3	3	0.8812481113556532	0.2648787993155681	0.2126523454504	0.2911317007094795	0.23133715452455245
970000	-15357.405853328622	-15342.065049589008	-15.340803739614751	-15342.065049589008	0.45545272741341636	0.003825901912210211	0.07600745218532615	20.78531235428033	-6.606499162660008	2.0639357108407346	2.3356619351064327	1.2700442668807252	1.248532295956591	0.3554528993043292	0.322552070171164	0.2070772231863124	0.05106571075507707	0.3806323983185662	0.1950816202547444	4	4	4	4	3	3	3	3	3	3	2.843740919901407	0.2648994577951015	0.2117310889964705	0.2850130392964104	0.23835641391201767
980000	-15374.719060945603	-15350.480830414383	-24.238230531220015	-15350.480830414383	0.40079519288053805	0.0035641556063027006	0.08466146212482006	14.236190900494593	-18.29514627114241	1.3535016874238794	3.327918041008375	4.640253264189055	0.756285224042546	0.5489871388050617	0.410709134942184	0.2956469009522587	0.37934526521172585	0.43786482111609465	0.06466849852030633	4	4	4	4	3	3	3	3	3	3	1.0943412460709205	0.2614926284985765	0.2117310889964705	0.2940418212217358	0.23273446128321726
